Date Time,Latitude,Longitude,Technology_Detail,LTE PDSCH Modulation,LTE PDSCH Phy Throughput (kbps),Local Operator,LTE Serving Cell RSRP (dBm),LTE Serving Cell Identity,NR PDSCH Phy Throughput Total (Kbps),Multi RAT Connectivity Mode,MR-DC Cell 1 SINR (dB),LTE Serving Cell DL EARFCN,Multi_RAT_Phy_Throughput_DL_kbps,LTE Serving Cell Frequency Band,LTE Serving Cell RS SINR (dB),NR Serving Beam 1 NRARFCN DL,NR Serving Beam 1 Cell Identity,NR Serving Beam 1 Band,NR Serving Beam 1 Bandwidth DL,NR Serving Cell SS RSRQ Top #1,NR Serving Cell SS RSRP Top #1,MR-DC Cell 1 SINR (dB),NR MAC DL Throughput Total (kbps),LTE Serving Cell RSRQ (dB),LTE Serving Cell RSRP (dBm),LTE Serving Cell RS SINR (dB),LTE MAC DL Throughput (kbps)
7/15/2024 12:23:39.000,51.28373137,6.783817097,EN-DC,QPSK,0.170000002,1&1,-88.80000305,216.0,17.95999908,,3.5,3200.0,18.12999916,Band 7 (2600),3.200000048,633312.0,189.0,Band n78 (3500),50 MHz,-10.89999962,-72.69999695,3.5,17.95999908,-14.5,-88.80000305,3.200000048,0.140000001
7/15/2024 12:23:41.000,51.28358631,6.783696267,EN-DC,QPSK,0.109999999,1&1,-86.40000153,216.0,28.53000069,,5.099999905,3200.0,28.63999939,Band 7 (2600),4.400000095,633312.0,189.0,Band n78 (3500),50 MHz,-11.19999981,-74.40000153,5.099999905,28.53000069,-15.5,-86.40000153,4.400000095,0.119999997
7/15/2024 12:23:43.000,51.28347678,6.783602955,EN-DC,QPSK,0.200000003,1&1,-89.5,216.0,1.620000005,,3.400000095,3200.0,1.820000052,Band 7 (2600),3.0,633312.0,189.0,Band n78 (3500),50 MHz,-11.80000019,-78.0,3.400000095,1.620000005,-16.70000076,-89.5,3.0,0.219999999
7/15/2024 12:23:45.000,51.28341306,6.783527593,EN-DC,QPSK,0.170000002,1&1,-89.80000305,216.0,0.0,,4.300000191,3200.0,0.170000002,Band 7 (2600),3.400000095,633312.0,189.0,Band n78 (3500),50 MHz,-13.0,-80.30000305,4.300000191,0.0,-16.70000076,-89.80000305,3.400000095,0.140000001
7/15/2024 12:23:47.000,51.28339463,6.783491214,EN-DC,QPSK,0.140000001,1&1,-88.80000305,216.0,0.0,,5.0,3200.0,0.140000001,Band 7 (2600),3.799999952,633312.0,189.0,Band n78 (3500),50 MHz,-12.89999962,-80.30000305,5.0,0.0,-20.29999924,-88.80000305,3.799999952,0.119999997
7/15/2024 12:23:49.000,51.28337965,6.783417352,EN-DC,QPSK,11.52999973,1&1,-88.80000305,216.0,4.380000114,,1.399999976,3200.0,15.90999985,Band 7 (2600),1.399999976,633312.0,189.0,Band n78 (3500),50 MHz,-12.39999962,-80.5,1.399999976,4.380000114,-19.20000076,-88.80000305,1.399999976,0.189999998
7/15/2024 12:23:51.000,51.28340113,6.783274371,EN-DC,64QAM,397.0599976,1&1,-87.30000305,216.0,2261.27002,,6.0,3200.0,2658.330078,Band 7 (2600),4.699999809,633312.0,189.0,Band n78 (3500),50 MHz,-13.10000038,-80.80000305,6.0,2208.419922,-16.79999924,-87.30000305,4.699999809,302.2399902
7/15/2024 12:23:53.000,51.28346577,6.783098912,EN-DC,64QAM,1515.530029,1&1,-89.19999695,216.0,3511.350098,,12.39999962,3200.0,5026.879883,Band 7 (2600),9.699999809,633312.0,189.0,Band n78 (3500),50 MHz,-11.30000019,-80.5,12.39999962,3252.139893,-11.89999962,-89.19999695,9.699999809,996.3699951
7/15/2024 12:23:55.000,51.28353835,6.782910457,EN-DC,64QAM,1898.859985,1&1,-87.69999695,216.0,4841.950195,,15.69999981,3200.0,6740.810059,Band 7 (2600),15.19999981,633312.0,189.0,Band n78 (3500),50 MHz,-10.60000038,-78.90000153,15.69999981,4149.47998,-9.899999619,-87.69999695,15.19999981,1562.180054
7/15/2024 12:23:57.000,51.28360774,6.782733753,EN-DC,64QAM,2782.189941,1&1,-87.0,216.0,6131.029785,,17.79999924,3200.0,8913.219727,Band 7 (2600),17.60000038,633312.0,189.0,Band n78 (3500),50 MHz,-10.5,-77.40000153,17.79999924,5516.359863,-8.800000191,-87.0,17.60000038,2759.570068
7/15/2024 12:23:59.000,51.28365083,6.782621862,EN-DC,64QAM,4722.779785,1&1,-90.80000305,216.0,5255.160156,,17.20000076,3200.0,9977.94043,Band 7 (2600),16.89999962,633312.0,189.0,Band n78 (3500),50 MHz,-10.39999962,-79.59999847,17.20000076,4079.830078,-9.199999809,-90.80000305,16.89999962,3533.969971
7/15/2024 12:24:01.000,51.28366782,6.782579324,EN-DC,64QAM,15.88000011,1&1,-92.09999847,216.0,108.6900024,,15.80000019,3200.0,124.5699997,Band 7 (2600),14.89999962,633312.0,189.0,Band n78 (3500),50 MHz,-10.39999962,-82.30000305,15.80000019,108.6900024,-9.5,-92.09999847,14.89999962,5.920000076
7/15/2024 12:24:03.000,51.2836685,6.782577667,EN-DC,QPSK,0.109999999,1&1,-91.59999847,216.0,15.76000023,,15.0,3200.0,15.86999989,Band 7 (2600),14.60000038,633312.0,189.0,Band n78 (3500),50 MHz,-10.39999962,-82.69999695,15.0,15.76000023,-10.0,-91.59999847,14.60000038,0.189999998
7/15/2024 12:24:05.000,51.2836685,6.782577667,EN-DC,64QAM,637.75,1&1,-87.5,216.0,1263.439941,,15.5,3200.0,1901.189941,Band 7 (2600),15.39999962,633312.0,189.0,Band n78 (3500),50 MHz,-10.30000019,-81.19999695,15.5,1158.97998,-9.899999619,-87.5,15.39999962,125.8899994
7/15/2024 12:24:07.000,51.2836685,6.782577667,EN-DC,64QAM,193.6100006,1&1,-88.19999695,216.0,3923.399902,,14.5,3200.0,4117.009766,Band 7 (2600),14.30000019,633312.0,189.0,Band n78 (3500),50 MHz,-10.30000019,-80.5,14.5,3565.570068,-9.800000191,-88.19999695,14.30000019,280.9599915
7/15/2024 12:24:09.000,51.2836685,6.782577667,EN-DC,256QAM,48.77999878,1&1,-90.40000153,216.0,19.52000046,,14.60000038,3200.0,68.30000305,Band 7 (2600),14.10000038,633312.0,189.0,Band n78 (3500),50 MHz,-10.30000019,-81.19999695,14.60000038,13.02000046,-10.30000019,-90.40000153,14.10000038,
7/15/2024 12:24:11.000,51.2836685,6.782577667,EN-DC,QPSK,0.370000005,1&1,-89.80000305,216.0,0.0,,15.60000038,3200.0,0.370000005,Band 7 (2600),15.5,633312.0,189.0,Band n78 (3500),50 MHz,-10.39999962,-81.59999847,15.60000038,0.0,-10.10000038,-89.80000305,15.5,0.100000001
7/15/2024 12:24:13.000,51.2836685,6.782577667,EN-DC,QPSK,0.059999999,1&1,-88.5,216.0,15.80000019,,16.20000076,3200.0,15.85999966,Band 7 (2600),16.10000038,633312.0,189.0,Band n78 (3500),50 MHz,-10.30000019,-81.40000153,16.20000076,10.52999973,-9.899999619,-88.5,16.10000038,0.050000001
7/15/2024 12:24:15.000,51.2836685,6.782577667,EN-DC,,,1&1,-87.59999847,216.0,139.6600037,,16.29999924,3200.0,139.6600037,Band 7 (2600),15.89999962,633312.0,189.0,Band n78 (3500),50 MHz,-10.30000019,-82.19999695,16.29999924,56.83000183,-9.600000381,-87.59999847,15.89999962,
7/15/2024 12:24:17.000,51.2836685,6.782577667,EN-DC,QPSK,0.419999987,1&1,-87.30000305,216.0,75.62999725,,16.0,3200.0,76.05000305,Band 7 (2600),15.89999962,633312.0,189.0,Band n78 (3500),50 MHz,-10.30000019,-83.0,16.0,39.63999939,-9.5,-87.30000305,15.89999962,0.079999998
7/15/2024 12:24:19.000,51.2836685,6.782577667,EN-DC,QPSK,6.25,1&1,-87.19999695,216.0,125.0299988,,15.19999981,3200.0,131.2799988,Band 7 (2600),14.80000019,633312.0,189.0,Band n78 (3500),50 MHz,-10.30000019,-82.0,15.19999981,103.2900009,-10.30000019,-87.19999695,14.80000019,0.07
7/15/2024 12:24:21.000,51.2836685,6.782577667,EN-DC,,6.25,1&1,-87.90000153,216.0,33.97000122,,15.0,3200.0,40.22000122,Band 7 (2600),14.89999962,633312.0,189.0,Band n78 (3500),50 MHz,-10.30000019,-82.5,15.0,33.97000122,-11.89999962,-87.90000153,14.89999962,
7/15/2024 12:24:23.000,51.2836685,6.782577667,EN-DC,QPSK,0.059999999,1&1,-87.90000153,216.0,36.22000122,,15.19999981,3200.0,36.27999878,Band 7 (2600),15.0,633312.0,189.0,Band n78 (3500),50 MHz,-10.30000019,-83.0,15.19999981,36.22000122,-9.5,-87.90000153,15.0,0.01
7/15/2024 12:24:25.000,51.2836685,6.782577667,EN-DC,,0.059999999,1&1,-91.90000153,216.0,1.620000005,,15.39999962,3200.0,,Band 7 (2600),15.30000019,633312.0,189.0,Band n78 (3500),50 MHz,-10.39999962,-83.30000305,15.39999962,1.620000005,-10.19999981,-91.90000153,15.30000019,
7/15/2024 12:24:27.000,51.2836685,6.782577667,EN-DC,,,1&1,,,,,15.5,,,,,633312.0,189.0,Band n78 (3500),50 MHz,-10.39999962,-83.09999847,15.5,,,,,
7/15/2024 12:24:33.000,51.28370206,6.782492463,,,,1&1,,,,,,,,,,633312.0,189.0,Band n78 (3500),50 MHz,-10.60000038,-82.30000305,,,,,,
7/15/2024 12:24:35.000,51.28371734,6.782443603,EN-DC,64QAM,1935.150024,1&1,-88.0,216.0,5525.52002,,17.0,3200.0,7460.669922,Band 7 (2600),16.60000038,633312.0,189.0,Band n78 (3500),50 MHz,-10.60000038,-82.40000153,17.0,4930.370117,-11.30000019,-88.0,16.60000038,1621.579956
7/15/2024 12:24:37.000,51.28372689,6.782361567,EN-DC,64QAM,14037.80957,1&1,-90.40000153,216.0,36140.55859,,15.80000019,3200.0,50178.37109,Band 7 (2600),15.30000019,633312.0,189.0,Band n78 (3500),50 MHz,-10.69999981,-86.0,15.80000019,32857.32031,-11.5,-90.40000153,15.30000019,12215.58008
7/15/2024 12:24:39.000,51.28369079,6.782232491,EN-DC,64QAM,19001.18945,1&1,-92.30000305,216.0,69089.89844,,14.60000038,3200.0,88091.09375,Band 7 (2600),14.10000038,633312.0,189.0,Band n78 (3500),50 MHz,-10.5,-86.59999847,14.60000038,63712.76953,-12.80000019,-92.30000305,14.10000038,17674.09961
7/15/2024 12:24:41.000,51.28358982,6.782112352,EN-DC,256QAM,16091.33008,1&1,-93.09999847,216.0,114745.9922,,15.10000038,3200.0,130837.3203,Band 7 (2600),14.89999962,633312.0,189.0,Band n78 (3500),50 MHz,-10.5,-87.09999847,15.10000038,102413.5703,-11.10000038,-93.09999847,14.89999962,14391.51953
7/15/2024 12:24:43.000,51.28344626,6.781975096,EN-DC,256QAM,26270.92969,1&1,-88.69999695,216.0,123171.9766,,16.70000076,3200.0,149442.9063,Band 7 (2600),16.39999962,633312.0,189.0,Band n78 (3500),50 MHz,-10.39999962,-86.80000305,16.70000076,112735.7891,-11.0,-88.69999695,16.39999962,22115.26953
7/15/2024 12:24:45.000,51.28327535,6.781807239,EN-DC,256QAM,26249.91992,1&1,-93.80000305,216.0,48781.57031,,15.30000019,3200.0,75031.49219,Band 7 (2600),14.39999962,633312.0,189.0,Band n78 (3500),50 MHz,-10.39999962,-88.5,15.30000019,43482.83984,-9.5,-93.80000305,14.39999962,23332.84961
7/15/2024 12:24:47.000,51.28308492,6.781618161,EN-DC,QPSK,0.059999999,1&1,-101.0,216.0,0.0,,10.5,3200.0,0.059999999,Band 7 (2600),10.10000038,633312.0,189.0,Band n78 (3500),50 MHz,-10.60000038,-92.5,10.5,0.0,-11.30000019,-101.0,10.10000038,0.02
7/15/2024 12:24:49.000,51.28287374,6.781428598,EN-DC,64QAM,378.9599915,1&1,-99.19999695,216.0,2146.02002,,12.69999981,3200.0,2524.97998,Band 7 (2600),12.10000038,633312.0,189.0,Band n78 (3500),50 MHz,-10.60000038,-94.5,12.69999981,1938.109985,-10.89999962,-99.19999695,12.10000038,297.3500061
7/15/2024 12:24:51.000,51.2826406,6.781294243,EN-DC,64QAM,163.5700073,1&1,-100.1999969,216.0,1084.300049,,12.30000019,3200.0,1247.869995,Band 7 (2600),11.0,633312.0,191.0,Band n78 (3500),50 MHz,-10.39999962,-89.69999695,12.30000019,968.2600098,-11.30000019,-100.1999969,11.0,117.7099991
7/15/2024 12:24:53.000,51.28239439,6.781238098,EN-DC,16QAM,316.7399902,1&1,-103.0999985,216.0,3736.0,,8.399999619,3200.0,4052.73999,Band 7 (2600),7.699999809,633312.0,191.0,Band n78 (3500),50 MHz,-10.39999962,-82.09999847,8.399999619,3578.929932,-13.69999981,-103.0999985,7.699999809,294.3699951
7/15/2024 12:24:55.000,51.28214589,6.781272819,EN-DC,64QAM,1204.030029,1&1,-90.80000305,218.0,4132.660156,,17.20000076,3200.0,5336.689941,Band 7 (2600),15.5,633312.0,191.0,Band n78 (3500),50 MHz,-10.30000019,-81.59999847,17.20000076,4112.089844,-7.400000095,-90.80000305,15.5,890.1500244
7/15/2024 12:24:57.000,51.28191081,6.781399664,EN-DC,64QAM,2128.02002,1&1,-91.69999695,218.0,5839.620117,,20.20000076,3200.0,7967.640137,Band 7 (2600),19.5,633312.0,191.0,Band n78 (3500),50 MHz,-10.30000019,-75.19999695,20.20000076,5565.350098,-8.0,-91.69999695,19.5,1959.199951
7/15/2024 12:24:59.000,51.28168738,6.781600387,EN-DC,64QAM,584.7299805,1&1,-95.40000153,218.0,5768.919922,,17.10000038,3200.0,6353.649902,Band 7 (2600),16.79999924,633312.0,191.0,Band n78 (3500),50 MHz,-10.30000019,-78.09999847,17.10000038,5328.279785,-8.699999809,-95.40000153,16.79999924,500.1000061
7/15/2024 12:25:01.000,51.28148406,6.781853059,EN-DC,,584.7299805,1&1,-85.69999695,218.0,3.220000029,,16.0,3200.0,587.9500122,Band 7 (2600),14.60000038,633312.0,191.0,Band n78 (3500),50 MHz,-10.30000019,-72.19999695,16.0,3.220000029,-10.39999962,-85.69999695,14.60000038,
7/15/2024 12:25:03.000,51.28129463,6.78213373,EN-DC,64QAM,263.6000061,1&1,-94.0,218.0,1217.949951,,14.10000038,3200.0,1481.550049,Band 7 (2600),13.39999962,633312.0,191.0,Band n78 (3500),50 MHz,-10.39999962,-82.5,14.10000038,1111.660034,-10.10000038,-94.0,13.39999962,326.480011
7/15/2024 12:25:05.000,51.28110646,6.782406718,EN-DC,64QAM,19.39999962,1&1,-92.5,218.0,578.539978,,10.39999962,3200.0,597.9400024,Band 7 (2600),9.899999619,633312.0,191.0,Band n78 (3500),50 MHz,-10.80000019,-90.90000153,10.39999962,500.769989,-10.5,-92.5,9.899999619,21.56999969
7/15/2024 12:25:07.000,51.28093421,6.782626365,EN-DC,QPSK,15.90999985,1&1,-95.80000305,218.0,2816.02002,,6.699999809,3200.0,2831.929932,Band 7 (2600),6.300000191,633312.0,190.0,Band n78 (3500),50 MHz,-10.5,-82.30000305,6.699999809,2816.02002,-12.60000038,-95.80000305,6.300000191,12.97999954
7/15/2024 12:25:09.000,51.28077894,6.782779665,EN-DC,64QAM,459.9899902,1&1,-95.19999695,217.0,779.3800049,,9.600000381,3200.0,1239.369995,Band 7 (2600),8.800000191,633312.0,190.0,Band n78 (3500),50 MHz,-10.5,-84.19999695,9.600000381,779.3800049,-11.39999962,-95.19999695,8.800000191,456.8099976
7/15/2024 12:25:11.000,51.28065944,6.782868458,EN-DC,QPSK,0.059999999,1&1,-94.59999847,217.0,10.28999996,,9.100000381,3200.0,10.35000038,Band 7 (2600),9.5,633312.0,190.0,Band n78 (3500),50 MHz,-10.5,-85.40000153,9.100000381,10.28999996,-10.89999962,-94.59999847,9.5,0.050000001
7/15/2024 12:25:13.000,51.28059198,6.782915332,EN-DC,64QAM,1157.76001,1&1,-93.30000305,217.0,2344.830078,,14.30000019,3200.0,3502.590088,Band 7 (2600),13.0,633312.0,190.0,Band n78 (3500),50 MHz,-10.39999962,-85.19999695,14.30000019,2118.679932,-9.800000191,-93.30000305,13.0,821.2000122
7/15/2024 12:25:15.000,51.28057273,6.782929583,EN-DC,64QAM,462.1600037,1&1,-92.90000153,217.0,2078.820068,,12.5,3200.0,2540.97998,Band 7 (2600),11.80000019,633312.0,190.0,Band n78 (3500),50 MHz,-10.39999962,-86.69999695,12.5,1885.219971,-11.10000038,-92.90000153,11.80000019,459.5799866
7/15/2024 12:25:17.000,51.28056518,6.782935987,EN-DC,16QAM,12.15999985,1&1,-92.09999847,217.0,251.7299957,,13.5,3200.0,263.8900146,Band 7 (2600),13.10000038,633312.0,190.0,Band n78 (3500),50 MHz,-10.30000019,-87.80000305,13.5,221.7599945,-10.60000038,-92.09999847,13.10000038,7.510000229
7/15/2024 12:25:19.000,51.28055763,6.78294239,EN-DC,16QAM,80.47000122,1&1,-94.0,217.0,149.4799957,,12.0,3200.0,229.9499969,Band 7 (2600),11.10000038,633312.0,190.0,Band n78 (3500),50 MHz,-10.30000019,-86.0,12.0,144.1600037,-8.899999619,-94.0,11.10000038,41.63000107
7/15/2024 12:25:21.000,51.28053729,6.782957776,EN-DC,QPSK,471.4899902,1&1,-93.30000305,217.0,2512.51001,,9.199999809,3200.0,2984.0,Band 7 (2600),8.300000191,633312.0,190.0,Band n78 (3500),50 MHz,-10.30000019,-85.40000153,9.199999809,2249.26001,-11.60000038,-93.30000305,8.300000191,783.0
7/15/2024 12:25:23.000,51.28047408,6.783007992,EN-DC,QPSK,0.50999999,1&1,-93.09999847,217.0,5.739999771,,8.5,3200.0,6.25,Band 7 (2600),6.400000095,633312.0,190.0,Band n78 (3500),50 MHz,-10.30000019,-84.19999695,8.5,5.739999771,-11.69999981,-93.09999847,6.400000095,0.349999994
7/15/2024 12:25:25.000,51.28042772,6.783071231,EN-DC,64QAM,1610.650024,1&1,-83.69999695,217.0,2882.73999,,12.30000019,3200.0,4493.390137,Band 7 (2600),11.80000019,633312.0,190.0,Band n78 (3500),50 MHz,-10.39999962,-80.40000153,12.30000019,2391.98999,-10.0,-83.69999695,11.80000019,943.1699829
7/15/2024 12:25:27.000,51.28039356,6.78319172,EN-DC,64QAM,197.4400024,1&1,-87.0,217.0,637.1400146,,15.80000019,3200.0,834.5800171,Band 7 (2600),12.5,633312.0,190.0,Band n78 (3500),50 MHz,-10.30000019,-82.90000153,15.80000019,614.539978,-9.899999619,-87.0,12.5,305.1700134
7/15/2024 12:25:29.000,51.28040054,6.783378,EN-DC,QPSK,0.059999999,1&1,-92.19999695,217.0,6.880000114,,13.89999962,3200.0,6.940000057,Band 7 (2600),13.0,633312.0,190.0,Band n78 (3500),50 MHz,-10.39999962,-83.59999847,13.89999962,6.880000114,-9.199999809,-92.19999695,13.0,0.059999999
7/15/2024 12:25:31.000,51.28044587,6.783608499,EN-DC,64QAM,22.31999969,1&1,-93.30000305,217.0,41.25,,16.0,3200.0,63.56999969,Band 7 (2600),15.39999962,633312.0,190.0,Band n78 (3500),50 MHz,-10.30000019,-87.80000305,16.0,41.25,-8.600000381,-93.30000305,15.39999962,3.900000095
7/15/2024 12:25:33.000,51.28050297,6.783868557,EN-DC,64QAM,2747.659912,1&1,-91.80000305,217.0,8464.410156,,19.29999924,3200.0,11212.07031,Band 7 (2600),18.79999924,633312.0,190.0,Band n78 (3500),50 MHz,-10.30000019,-87.09999847,19.29999924,7578.959961,-9.600000381,-91.80000305,18.79999924,2643.300049
7/15/2024 12:25:35.000,51.28056909,6.784155577,EN-DC,256QAM,6256.819824,1&1,-87.0,217.0,19070.68945,,20.5,3200.0,25327.50977,Band 7 (2600),20.10000038,633312.0,190.0,Band n78 (3500),50 MHz,-10.30000019,-81.09999847,20.5,17718.50977,-9.399999619,-87.0,20.10000038,5277.279785
7/15/2024 12:25:37.000,51.28062453,6.784475829,EN-DC,256QAM,619.1599731,1&1,-89.0,217.0,15145.91992,,18.70000076,3200.0,15765.08008,Band 7 (2600),18.29999924,633312.0,190.0,Band n78 (3500),50 MHz,-10.39999962,-76.5,18.70000076,13610.98047,-8.100000381,-89.0,18.29999924,1069.310059
7/15/2024 12:25:39.000,51.28066414,6.784831216,EN-DC,256QAM,17288.93945,1&1,-87.09999847,217.0,75922.64063,,18.20000076,3200.0,93211.57813,Band 7 (2600),17.70000076,633312.0,190.0,Band n78 (3500),50 MHz,-10.39999962,-83.40000153,18.20000076,67130.8125,-9.5,-87.09999847,17.70000076,10172.61035
7/15/2024 12:25:41.000,51.28069487,6.785217818,EN-DC,64QAM,11973.74023,1&1,-86.0,217.0,14796.37012,,12.10000038,3200.0,26770.10938,Band 7 (2600),11.5,633312.0,190.0,Band n78 (3500),50 MHz,-10.39999962,-83.0,12.10000038,14796.37012,-8.300000191,-86.0,11.5,3063.959961
7/15/2024 12:25:43.000,51.28071716,6.785620002,EN-DC,256QAM,3407.659912,1&1,-77.40000153,217.0,14316.00977,,17.5,3200.0,17723.66992,Band 7 (2600),16.5,633312.0,190.0,Band n78 (3500),50 MHz,-10.39999962,-76.09999847,17.5,11677.28027,-8.399999619,-77.40000153,16.5,841.289978
7/15/2024 12:25:45.000,51.2807404,6.786035345,EN-DC,64QAM,4434.220215,1&1,-85.5,217.0,45893.39063,,11.80000019,3200.0,50327.60938,Band 7 (2600),10.19999981,633312.0,190.0,Band n78 (3500),50 MHz,-10.39999962,-86.0,11.80000019,42487.30859,-11.19999981,-85.5,10.19999981,3352.419922
7/15/2024 12:25:47.000,51.28076185,6.78646405,EN-DC,64QAM,858.8599854,1&1,-82.30000305,217.0,10131.38965,,13.80000019,3200.0,10990.25,Band 7 (2600),12.69999981,633312.0,190.0,Band n78 (3500),50 MHz,-10.39999962,-80.59999847,13.80000019,8110.450195,-10.30000019,-82.30000305,12.69999981,478.0
7/15/2024 12:25:49.000,51.28078334,6.786904393,EN-DC,64QAM,6532.689941,1&1,-88.5,217.0,46145.85156,,11.80000019,3200.0,52678.53906,Band 7 (2600),11.30000019,633312.0,190.0,Band n78 (3500),50 MHz,-10.39999962,-81.5,11.80000019,43007.91016,-10.39999962,-88.5,11.30000019,5692.359863
7/15/2024 12:25:51.000,51.28080764,6.787355474,EN-DC,64QAM,540.5999756,1&1,-84.5,217.0,560.7600098,,12.19999981,3200.0,1101.359985,Band 7 (2600),11.10000038,633312.0,190.0,Band n78 (3500),50 MHz,-10.39999962,-80.80000305,12.19999981,400.1700134,-9.699999809,-84.5,11.10000038,3026.429932
7/15/2024 12:25:53.000,51.28083055,6.787808928,EN-DC,64QAM,5129.580078,1&1,-93.80000305,217.0,37025.03125,,12.39999962,3200.0,42154.60938,Band 7 (2600),10.5,633312.0,190.0,Band n78 (3500),50 MHz,-10.5,-85.59999847,12.39999962,33244.28125,-12.0,-93.80000305,10.5,3670.23999
7/15/2024 12:25:55.000,51.28085252,6.788261369,EN-DC,QPSK,1.700000048,1&1,-79.40000153,217.0,87.0,,11.60000038,3200.0,88.69999695,Band 7 (2600),10.89999962,633312.0,190.0,Band n78 (3500),50 MHz,-10.60000038,-85.19999695,11.60000038,87.0,-10.80000019,-79.40000153,10.89999962,2.829999924
7/15/2024 12:25:57.000,51.28087682,6.788716495,EN-DC,64QAM,1316.719971,1&1,-80.5,217.0,16807.25977,,12.60000038,3200.0,18123.98047,Band 7 (2600),11.80000019,633312.0,190.0,Band n78 (3500),50 MHz,-10.5,-80.19999695,12.60000038,16625.39063,-10.19999981,-80.5,11.80000019,1215.52002
7/15/2024 12:25:59.000,51.28090433,6.789185994,EN-DC,64QAM,6670.799805,1&1,-86.40000153,217.0,18041.09961,,14.10000038,3200.0,24711.90039,Band 7 (2600),13.19999981,633312.0,190.0,Band n78 (3500),50 MHz,-10.60000038,-83.5,14.10000038,15092.87012,-10.89999962,-86.40000153,13.19999981,3967.959961
7/15/2024 12:26:01.000,51.28093988,6.78966083,EN-DC,QPSK,6002.509766,1&1,-96.0,217.0,13843.29004,,12.60000038,3200.0,19845.80078,Band 7 (2600),11.89999962,633312.0,190.0,Band n78 (3500),50 MHz,-10.69999981,-87.0,12.60000038,12564.98047,-11.0,-96.0,11.89999962,1710.290039
7/15/2024 12:26:03.000,51.28097958,6.790137688,EN-DC,64QAM,3230.0,1&1,-95.40000153,217.0,17727.91992,,10.89999962,3200.0,20957.91992,Band 7 (2600),10.30000019,633312.0,190.0,Band n78 (3500),50 MHz,-10.69999981,-89.69999695,10.89999962,16342.15039,-11.19999981,-95.40000153,10.30000019,2485.340088
7/15/2024 12:26:05.000,51.28102173,6.790630869,EN-DC,64QAM,5239.680176,1&1,-99.09999847,217.0,20152.2207,,10.39999962,3200.0,25391.90039,Band 7 (2600),9.0,633312.0,190.0,Band n78 (3500),50 MHz,-10.69999981,-93.80000305,10.39999962,18084.66992,-11.0,-99.09999847,9.0,3116.399902
7/15/2024 12:26:07.000,51.28105829,6.791108711,EN-DC,16QAM,3451.47998,1&1,-102.9000015,217.0,15968.61035,,7.699999809,3200.0,19420.08984,Band 7 (2600),7.400000095,633312.0,190.0,Band n78 (3500),50 MHz,-10.80000019,-94.69999695,7.699999809,14831.01953,-12.89999962,-102.9000015,7.400000095,4612.580078
7/15/2024 12:26:09.000,51.28109227,6.791570259,EN-DC,QPSK,4.130000114,1&1,-103.8000031,217.0,0.0,,6.0,3200.0,4.130000114,Band 7 (2600),5.699999809,633312.0,190.0,Band n78 (3500),50 MHz,-10.89999962,-99.90000153,6.0,0.0,-11.89999962,-103.8000031,5.699999809,0.090000004
7/15/2024 12:26:11.000,51.28112935,6.79200746,EN-DC,QPSK,0.059999999,1&1,-109.8000031,217.0,1.779999971,,6.900000095,3200.0,1.840000033,Band 7 (2600),6.5,633312.0,189.0,Band n78 (3500),50 MHz,-10.5,-99.90000153,6.900000095,1.779999971,-12.19999981,-109.8000031,6.5,0.059999999
7/15/2024 12:26:13.000,51.28116428,6.792435706,EN-DC,16QAM,1096.329956,1&1,-104.9000015,217.0,8600.860352,,7.099999905,3200.0,9697.19043,Band 7 (2600),6.599999905,633312.0,189.0,Band n78 (3500),50 MHz,-10.5,-100.8000031,7.099999905,7465.310059,-11.60000038,-104.9000015,6.599999905,540.4000244
7/15/2024 12:26:15.000,51.28119838,6.792841935,EN-DC,16QAM,1330.670044,1&1,-107.5999985,217.0,6738.72998,,5.800000191,3200.0,8069.399902,Band 7 (2600),5.599999905,633312.0,189.0,Band n78 (3500),50 MHz,-10.69999981,-104.5999985,5.800000191,6728.600098,-12.89999962,-107.5999985,5.599999905,1390.069946
7/15/2024 12:26:17.000,51.28123699,6.793216612,EN-DC,QPSK,0.150000006,1&1,-110.3000031,217.0,7.099999905,,5.599999905,3200.0,7.25,Band 7 (2600),4.599999905,633312.0,189.0,Band n78 (3500),50 MHz,-10.60000038,-103.3000031,5.599999905,7.099999905,-12.0,-110.3000031,4.599999905,0.180000007
7/15/2024 12:26:19.000,51.28129072,6.793538023,EN-DC,16QAM,11.86999989,1&1,-111.3000031,217.0,78.16000366,,6.400000095,3200.0,90.02999878,Band 7 (2600),5.5,633312.0,189.0,Band n78 (3500),50 MHz,-10.69999981,-103.0,6.400000095,72.30000305,-11.89999962,-111.3000031,5.5,7.309999943
7/15/2024 12:26:21.000,51.28133921,6.793815774,EN-DC,,23.62000084,1&1,-103.3000031,217.0,110.3799973,,3.099999905,3200.0,134.0,Band 7 (2600),1.700000048,633312.0,189.0,Band n78 (3500),50 MHz,-10.60000038,-98.80000305,3.099999905,97.08000183,-11.60000038,-103.3000031,1.700000048,
