Time,Latitude,Longitude,BCCH - .Server,BCCH ARFCN,Operator,RxLevFull (dBm) - .Server,RxLevSub (dBm) - .Server,RxQual Full,RxQual Sub
10/6/2025 14:30:55.000,33.2951460966102,44.4493500480226,84.0,,Asia Cell,-66.0,-66.0,,
10/6/2025 14:30:57.000,33.2951203180486,44.4492857801508,84.0,,Asia Cell,-59.0,-59.0,,
10/6/2025 14:30:59.000,33.2951002326284,44.4492353687479,84.0,,Asia Cell,-59.0,-59.0,,
10/6/2025 14:31:01.000,33.295086081311,44.4491934499303,84.0,,Asia Cell,-58.2,-58.2,,
10/6/2025 14:31:03.000,33.2950624834163,44.4491480924544,84.0,,Asia Cell,-58.0,-58.0,,
10/6/2025 14:31:05.000,33.2950291965962,44.4490921079812,84.0,,Asia Cell,-58.0,-58.0,,
10/6/2025 14:31:07.000,33.2949737175698,44.449032076902,84.0,,Asia Cell,-58.0,-58.0,7.0,7.0
10/6/2025 14:31:09.000,33.2949316617816,44.4489686554598,724.0,,Asia Cell,-61.6,-61.6,0.0,0.0
10/6/2025 14:31:11.000,33.2948870881684,44.448904251422,724.0,,Asia Cell,-64.7,-66.5,3.0,2.6
10/6/2025 14:31:13.000,33.2948563969697,44.4488623875421,724.0,,Asia Cell,-64.7,-63.0,0.0,0.0
10/6/2025 14:31:15.000,33.2948205947546,44.4488198688663,724.0,,Asia Cell,-68.1,-68.8,0.0,0.0
10/6/2025 14:31:17.000,33.2947712637271,44.448749969218,724.0,,Asia Cell,-67.6,-66.4,0.2,0.0
10/6/2025 14:31:19.000,33.2947127382716,44.4486561691358,724.0,,Asia Cell,-71.0,-71.4,0.0,0.0
10/6/2025 14:31:21.000,33.2946366989508,44.4485378369653,724.0,,Asia Cell,-73.2,-72.6,0.7,0.0
10/6/2025 14:31:23.000,33.294546173028,44.4484068091603,84.0,,Asia Cell,-56.3,-59.5,3.0,3.0
10/6/2025 14:31:25.000,33.2944706839081,44.4482944098143,84.0,,Asia Cell,-65.9,-67.0,0.5,0.0
10/6/2025 14:31:27.000,33.2944050175175,44.4481881995329,84.0,,Asia Cell,-71.1,-69.2,0.8,0.0
10/6/2025 14:31:29.000,33.2943259039265,44.4480607857143,84.0,,Asia Cell,-75.0,-75.7,1.6,0.0
10/6/2025 14:31:31.000,33.2942431805556,44.4479319659091,84.0,,Asia Cell,-67.5,-65.8,0.8,0.6
10/6/2025 14:31:33.000,33.2942120773343,44.4478782140651,84.0,,Asia Cell,-64.6,-68.0,3.0,3.0
10/6/2025 14:31:35.000,33.2942076011518,44.4478599305625,92.0,,Asia Cell,-49.9,-49.9,0.0,0.0
10/6/2025 14:31:37.000,33.2941974864361,44.4478246258054,92.0,,Asia Cell,-56.9,-56.3,0.5,0.0
10/6/2025 14:31:39.000,33.2941799938172,44.4477757473119,92.0,,Asia Cell,-59.7,-59.1,0.0,0.0
10/6/2025 14:31:41.000,33.2941443876751,44.4477047291317,92.0,,Asia Cell,-61.4,-61.6,0.0,0.0
10/6/2025 14:31:43.000,33.2941054319984,44.4476392361285,92.0,,Asia Cell,-62.9,-61.9,0.8,0.0
10/6/2025 14:31:45.000,33.2940851022349,44.4476039336662,92.0,,Asia Cell,-64.5,-63.3,0.0,0.0
10/6/2025 14:31:47.000,33.2940652982456,44.4475655142021,92.0,,Asia Cell,-65.0,-65.2,0.0,0.0
10/6/2025 14:31:49.000,33.294022442404,44.4475022687813,92.0,,Asia Cell,-66.0,-65.8,0.0,0.0
10/6/2025 14:31:51.000,33.2939706390359,44.4474242360376,92.0,,Asia Cell,-68.2,-66.9,1.3,0.0
10/6/2025 14:31:53.000,33.2939311318408,44.4473424029851,92.0,,Asia Cell,-67.9,-66.0,1.1,1.4
10/6/2025 14:31:55.000,33.2939285329425,44.4472431487996,92.0,,Asia Cell,-62.8,-62.5,0.6,0.0
10/6/2025 14:31:57.000,33.2939574937344,44.4471280538847,92.0,,Asia Cell,-64.0,-64.0,0.0,0.0
10/6/2025 14:31:59.000,33.293983450783,44.4470208478747,92.0,,Asia Cell,-66.6,-67.0,0.8,0.0
10/6/2025 14:32:01.000,33.2940055152388,44.4469721990641,92.0,,Asia Cell,-60.2,-60.0,0.0,0.0
10/6/2025 14:32:03.000,33.2940100750091,44.446960880951,92.0,,Asia Cell,-58.8,-58.8,0.0,0.0
10/6/2025 14:32:05.000,33.2940104409074,44.4469581773692,92.0,,Asia Cell,-58.0,-58.0,0.0,0.0
10/6/2025 14:32:07.000,33.2940108068057,44.4469554737875,92.0,,Asia Cell,-58.7,-58.7,0.0,0.0
10/6/2025 14:32:09.000,33.294011172704,44.4469527702057,92.0,,Asia Cell,-57.1,-57.3,0.0,0.0
10/6/2025 14:32:11.000,33.2940115386022,44.446950066624,92.0,,Asia Cell,-55.3,-55.3,0.0,0.0
10/6/2025 14:32:13.000,33.2940119045005,44.4469473630422,92.0,,Asia Cell,-51.0,-51.0,0.0,0.0
10/6/2025 14:32:15.000,33.2940122703988,44.4469446594605,92.0,,Asia Cell,-49.8,-49.8,,
10/6/2025 14:32:17.000,33.2940126362971,44.4469419558788,92.0,,Asia Cell,-49.0,-49.0,,
10/6/2025 14:32:19.000,33.2940195616302,44.4469210796885,92.0,,Asia Cell,-48.5,-48.5,,
10/6/2025 14:32:21.000,33.2940352728037,44.4468695012611,92.0,,Asia Cell,-50.6,-50.6,,
10/6/2025 14:32:23.000,33.2940458346535,44.4468193141914,92.0,,Asia Cell,-55.4,-55.4,,
10/6/2025 14:32:25.000,33.2940605289855,44.4467813768116,92.0,,Asia Cell,-60.5,-60.5,4.8,0.0
10/6/2025 14:32:27.000,33.2940809326187,44.4467555214395,92.0,,Asia Cell,-57.2,-57.2,0.0,0.0
10/6/2025 14:32:29.000,33.2940944247196,44.4467268497972,92.0,,Asia Cell,-60.3,-60.6,2.6,0.0
10/6/2025 14:32:31.000,33.2941063029635,44.446703115805,92.0,,Asia Cell,-66.7,-68.1,0.4,0.0
10/6/2025 14:32:33.000,33.2941096747459,44.4466998025987,92.0,,Asia Cell,-72.8,-71.7,0.2,0.0
10/6/2025 14:32:35.000,33.2941083897243,44.4466998728965,92.0,,Asia Cell,-72.4,-73.2,0.0,0.0
10/6/2025 14:32:37.000,33.2941039807287,44.4466977476664,92.0,,Asia Cell,-74.2,-74.9,0.3,0.0
10/6/2025 14:32:39.000,33.2940985652319,44.446694746858,92.0,,Asia Cell,-73.1,-73.5,3.0,3.0
10/6/2025 14:32:41.000,33.2940968968969,44.4466949693026,719.0,,Asia Cell,-68.3,-69.7,0.0,0.0
10/6/2025 14:32:43.000,33.2940953169281,44.446695,719.0,,Asia Cell,-72.4,-72.6,0.0,0.5
10/6/2025 14:32:45.000,33.2940937511062,44.446695,719.0,,Asia Cell,-73.2,-73.5,0.0,0.0
10/6/2025 14:32:47.000,33.2940921852842,44.446695,719.0,,Asia Cell,-71.9,-71.2,0.0,0.0
10/6/2025 14:32:49.000,33.2940906194622,44.446695,719.0,,Asia Cell,-73.9,-75.3,0.0,0.0
10/6/2025 14:32:51.000,33.2940890536402,44.446695,719.0,,Asia Cell,-73.3,-72.8,0.0,0.0
10/6/2025 14:32:53.000,33.2940874878182,44.446695,719.0,,Asia Cell,-68.0,-73.1,3.0,3.0
10/6/2025 14:32:55.000,33.2940859219962,44.446695,720.0,,Asia Cell,-66.1,-66.4,0.0,0.0
10/6/2025 14:32:57.000,33.2940843561742,44.446695,720.0,,Asia Cell,-67.9,-67.8,0.0,0.0
10/6/2025 14:32:59.000,33.2940827903522,44.446695,720.0,,Asia Cell,-71.8,-71.5,0.0,0.0
10/6/2025 14:33:01.000,33.2940812245303,44.446695,720.0,,Asia Cell,-72.8,-71.5,0.5,0.0
10/6/2025 14:33:03.000,33.2940796587083,44.446695,720.0,,Asia Cell,-75.4,-74.2,1.0,0.0
10/6/2025 14:33:05.000,33.2940780836669,44.4466926754737,720.0,,Asia Cell,-73.9,-72.5,3.0,3.0
10/6/2025 14:33:07.000,33.2940764823859,44.446683734988,92.0,,Asia Cell,-71.6,-73.7,0.0,0.0
10/6/2025 14:33:09.000,33.2940748811049,44.4466747945023,92.0,,Asia Cell,-64.4,-63.3,0.3,0.0
10/6/2025 14:33:11.000,33.2940768336557,44.4466680812379,92.0,,Asia Cell,-69.1,-67.5,0.0,0.5
10/6/2025 14:33:13.000,33.294079896196,44.4466620636149,92.0,,Asia Cell,-67.1,-66.9,0.0,0.0
10/6/2025 14:33:15.000,33.2940829587363,44.4466560459918,92.0,,Asia Cell,-66.9,-64.8,0.0,0.0
10/6/2025 14:33:17.000,33.2940869718255,44.4466476318024,92.0,,Asia Cell,-69.5,-70.9,0.0,0.6
10/6/2025 14:33:19.000,33.2940950370186,44.4466251628486,92.0,,Asia Cell,-70.2,-74.4,0.8,0.0
10/6/2025 14:33:21.000,33.2941176351981,44.4465716853147,92.0,,Asia Cell,-68.7,-69.0,0.2,0.0
10/6/2025 14:33:23.000,33.2941295847146,44.4465331996317,92.0,,Asia Cell,-70.0,-70.6,0.6,0.0
10/6/2025 14:33:25.000,33.2941417128874,44.4465077612833,92.0,,Asia Cell,-70.0,-67.8,0.0,0.0
10/6/2025 14:33:27.000,33.2941702680808,44.4464819456566,92.0,,Asia Cell,-66.5,-64.4,0.0,0.0
10/6/2025 14:33:29.000,33.294232127451,44.4464397058824,92.0,,Asia Cell,-66.8,-64.4,0.3,0.0
10/6/2025 14:33:31.000,33.2943021566999,44.446434120155,92.0,,Asia Cell,-55.4,-55.4,,
10/6/2025 14:33:33.000,33.2943705089514,44.4464937054561,92.0,,Asia Cell,-54.8,-54.8,,
10/6/2025 14:33:35.000,33.2944407785948,44.4465824665033,92.0,,Asia Cell,-51.4,-51.4,,
10/6/2025 14:33:37.000,33.2944963924051,44.4466678227848,92.0,,Asia Cell,-48.0,-48.0,,
10/6/2025 14:33:39.000,33.2945593864979,44.4467771949367,94.0,,Asia Cell,-48.0,-48.0,,
10/6/2025 14:33:41.000,33.294627368421,44.4469030043859,94.0,,Asia Cell,-48.0,-48.0,,
