Date Time,Latitude,Longitude,Technology_Detail,LTE PDSCH Modulation,LTE PDSCH Phy Throughput (kbps),Local Operator,LTE Serving Cell RSRP (dBm),LTE Serving Cell Identity,NR PDSCH Phy Throughput Total (Kbps),Multi RAT Connectivity Mode,MR-DC Cell 1 SINR (dB),LTE Serving Cell DL EARFCN,Multi_RAT_Phy_Throughput_DL_kbps,LTE Serving Cell Frequency Band,LTE Serving Cell RS SINR (dB),NR Serving Beam 1 NRARFCN DL,NR Serving Beam 1 Cell Identity,NR Serving Beam 1 Band,NR Serving Beam 1 Bandwidth DL,NR Serving Cell SS RSRQ Top #1,NR Serving Cell SS RSRP Top #1,MR-DC Cell 1 SINR (dB),NR MAC DL Throughput Total (kbps),LTE Serving Cell RSRQ (dB),LTE Serving Cell RSRP (dBm),LTE Serving Cell RS SINR (dB),LTE MAC DL Throughput (kbps)
7/15/2024 11:05:23.000,51.29872447,6.825477718,EN-DC,QPSK,0.50999999,O2,-101.9000015,464.0,611.7800293,,7.699999809,300.0,612.289978,Band 1 (2100),7.300000191,368910.0,916.0,Band n3 (1800),20 MHz,-10.89999962,-94.40000153,7.699999809,575.6300049,-15.19999981,-101.9000015,7.300000191,0.519999981
7/15/2024 11:05:25.000,51.29865873,6.82584619,EN-DC,QPSK,2.200000048,O2,-75.90000153,453.0,5005.810059,,18.29999924,6200.0,5008.009766,Band 20 (800),18.0,368910.0,916.0,Band n3 (1800),20 MHz,-10.69999981,-88.59999847,18.29999924,4902.299805,-12.30000019,-75.90000153,18.0,1.830000043
7/15/2024 11:05:27.000,51.29859563,6.826226488,EN-DC,QPSK,26.77000046,O2,-70.80000305,453.0,297.2000122,,20.20000076,6200.0,323.9700012,Band 20 (800),20.0,368910.0,916.0,Band n3 (1800),20 MHz,-10.60000038,-85.0,20.20000076,245.1199951,-11.39999962,-70.80000305,20.0,25.95000076
7/15/2024 11:05:29.000,51.29852423,6.826614943,EN-DC,QPSK,0.219999999,O2,-67.90000153,453.0,0.0,,20.0,6200.0,0.219999999,Band 20 (800),19.79999924,368910.0,916.0,Band n3 (1800),20 MHz,-10.60000038,-82.5,20.0,0.0,-12.19999981,-67.90000153,19.79999924,0.180000007
7/15/2024 11:05:31.000,51.29845192,6.827011177,EN-DC,QPSK,76.69999695,O2,-64.19999695,453.0,2001.280029,,19.70000076,6200.0,2077.97998,Band 20 (800),19.5,368910.0,916.0,Band n3 (1800),20 MHz,-10.80000019,-82.40000153,19.70000076,1604.050049,-12.10000038,-64.19999695,19.5,84.55000305
7/15/2024 11:05:33.000,51.29838074,6.827404957,EN-DC,QPSK,0.170000002,O2,-59.90000153,453.0,17.47999954,,18.29999924,6200.0,17.64999962,Band 20 (800),17.10000038,368910.0,916.0,Band n3 (1800),20 MHz,-10.89999962,-81.80000305,18.29999924,17.47999954,-12.30000019,-59.90000153,17.10000038,0.159999996
7/15/2024 11:05:35.000,51.29832578,6.827779811,EN-DC,64QAM,127.8700027,O2,-62.59999847,453.0,3162.169922,,14.39999962,6200.0,3290.040039,Band 20 (800),13.69999981,368910.0,916.0,Band n3 (1800),20 MHz,-10.69999981,-79.80000305,14.39999962,2897.649902,-12.10000038,-62.59999847,13.69999981,99.77999878
7/15/2024 11:05:37.000,51.29828039,6.828137186,EN-DC,QPSK,0.899999976,O2,-64.30000305,453.0,2265.52002,,9.899999619,6200.0,2266.419922,Band 20 (800),9.300000191,368910.0,916.0,Band n3 (1800),20 MHz,-11.89999962,-84.0,9.899999619,1913.5,-12.60000038,-64.30000305,9.300000191,1.570000052
7/15/2024 11:05:39.000,51.29824857,6.828455399,EN-DC,QPSK,3.170000076,O2,-59.90000153,453.0,0.519999981,,9.300000191,6200.0,3.690000057,Band 20 (800),9.300000191,368910.0,916.0,Band n3 (1800),20 MHz,-13.80000019,-85.80000305,9.300000191,0.519999981,-12.69999981,-59.90000153,9.300000191,0.550000012
7/15/2024 11:05:41.000,51.29822782,6.828716287,EN-DC,256QAM,30.29999924,O2,-93.5,464.0,3.069999933,,3.5,300.0,33.36999893,Band 1 (2100),2.799999952,368910.0,916.0,Band n3 (1800),20 MHz,-14.80000019,-86.09999847,3.5,3.069999933,-17.5,-93.5,2.799999952,0.790000021
7/15/2024 11:05:43.000,51.2982136,6.828915616,EN-DC,16QAM,5112.25,O2,-95.80000305,464.0,2965.610107,,2.200000048,300.0,8077.859863,Band 1 (2100),1.899999976,368910.0,917.0,Band n3 (1800),20 MHz,-11.30000019,-79.80000305,2.200000048,1766.390015,-17.39999962,-95.80000305,1.899999976,3521.75
7/15/2024 11:05:45.000,51.29820726,6.829047617,EN-DC,QPSK,3599.51001,O2,-96.69999695,464.0,16965.42969,,0.0,300.0,20564.93945,Band 1 (2100),-0.200000003,368910.0,917.0,Band n3 (1800),20 MHz,-11.19999981,-77.5,0.0,14678.91992,-17.89999962,-96.69999695,-0.200000003,3329.810059
7/15/2024 11:05:47.000,51.29820322,6.829116945,EN-DC,QPSK,2.329999924,O2,-96.69999695,464.0,13.93999958,,-1.200000048,300.0,16.27000046,Band 1 (2100),-1.700000048,368910.0,917.0,Band n3 (1800),20 MHz,-11.10000038,-77.0,-1.200000048,12.06000042,-17.89999962,-96.69999695,-1.700000048,2.589999914
7/15/2024 11:05:49.000,51.29820304,6.829129527,EN-DC,64QAM,13849.83984,O2,-96.30000305,464.0,17533.0293,,0.600000024,300.0,31382.86914,Band 1 (2100),0.5,368910.0,917.0,Band n3 (1800),20 MHz,-11.10000038,-78.19999695,0.600000024,14390.17969,-18.60000038,-96.30000305,0.5,11543.49023
7/15/2024 11:05:51.000,51.29820308,6.829138028,EN-DC,64QAM,13923.16992,O2,-95.69999695,464.0,2579.399902,,2.400000095,300.0,16502.57031,Band 1 (2100),2.400000095,368910.0,917.0,Band n3 (1800),20 MHz,-11.89999962,-79.40000153,2.400000095,2302.429932,-17.5,-95.69999695,2.400000095,16271.00977
7/15/2024 11:05:53.000,51.29820312,6.82914653,EN-DC,64QAM,11975.05957,O2,-96.90000153,464.0,19339.03906,,1.100000024,300.0,31314.09961,Band 1 (2100),1.100000024,368910.0,917.0,Band n3 (1800),20 MHz,-11.80000019,-79.5,1.100000024,13478.44043,-18.39999962,-96.90000153,1.100000024,10950.9502
7/15/2024 11:05:55.000,51.29820316,6.829155031,EN-DC,64QAM,19698.26953,O2,-95.59999847,464.0,24388.75,,1.100000024,300.0,44087.01953,Band 1 (2100),0.899999976,368910.0,917.0,Band n3 (1800),20 MHz,-11.5,-78.80000305,1.100000024,22723.07031,-19.0,-95.59999847,0.899999976,14412.61035
7/15/2024 11:05:57.000,51.29820395,6.82921379,EN-DC,16QAM,1339.959961,O2,-58.09999847,455.0,13702.12012,,,6200.0,15042.08008,Band 20 (800),,368910.0,917.0,Band n3 (1800),20 MHz,-10.89999962,-76.69999695,,11843.49023,-7.800000191,-58.09999847,,474.4599915
7/15/2024 11:05:59.000,51.29821487,6.829317635,EN-DC,64QAM,8106.330078,O2,-60.70000076,455.0,32002.17969,,8.800000191,6200.0,40108.51172,Band 20 (800),8.600000381,368910.0,917.0,Band n3 (1800),20 MHz,-10.69999981,-75.90000153,8.800000191,29804.08984,-11.10000038,-60.70000076,8.600000381,8161.700195
7/15/2024 11:06:01.000,51.29826761,6.829415432,EN-DC,QPSK,2.24000001,O2,-58.20000076,455.0,0.319999993,,9.899999619,6200.0,2.559999943,Band 20 (800),9.5,368910.0,917.0,Band n3 (1800),20 MHz,-10.60000038,-71.80000305,9.899999619,0.319999993,-10.39999962,-58.20000076,9.5,2.430000067
7/15/2024 11:06:03.000,51.29836908,6.829432014,EN-DC,QPSK,0.400000006,O2,-61.79999924,455.0,0.0,,8.199999809,6200.0,0.400000006,Band 20 (800),8.199999809,368910.0,917.0,Band n3 (1800),20 MHz,-10.5,-72.09999847,8.199999809,0.0,-9.399999619,-61.79999924,8.199999809,0.439999998
7/15/2024 11:06:05.000,51.2985102,6.829384158,EN-DC,QPSK,0.25,O2,-61.5,455.0,7.5,,4.300000191,6200.0,7.75,Band 20 (800),4.099999905,368910.0,917.0,Band n3 (1800),20 MHz,-10.39999962,-69.5,4.300000191,6.659999847,-10.30000019,-61.5,4.099999905,0.25
7/15/2024 11:06:07.000,51.29868971,6.829329153,EN-DC,QPSK,0.660000026,O2,-65.19999695,455.0,0.289999992,,4.400000095,6200.0,0.949999988,Band 20 (800),4.099999905,368910.0,917.0,Band n3 (1800),20 MHz,-10.5,-69.80000305,4.400000095,0.289999992,-12.39999962,-65.19999695,4.099999905,1.070000052
7/15/2024 11:06:09.000,51.29888574,6.829308399,EN-DC,QPSK,3.329999924,O2,-68.69999695,455.0,1.980000019,,2.799999952,6200.0,5.309999943,Band 20 (800),2.799999952,368910.0,917.0,Band n3 (1800),20 MHz,-10.89999962,-66.80000305,2.799999952,1.980000019,-13.19999981,-68.69999695,2.799999952,1.169999957
7/15/2024 11:06:11.000,51.29908141,6.82928679,EN-DC,64QAM,14664.66016,O2,-83.59999847,464.0,8219.44043,,6.800000191,300.0,22884.09961,Band 1 (2100),6.400000095,368910.0,917.0,Band n3 (1800),20 MHz,-11.60000038,-68.5,6.800000191,6294.640137,-16.10000038,-83.59999847,6.400000095,11500.32031
7/15/2024 11:06:13.000,51.29928121,6.829281814,EN-DC,16QAM,10302.34961,O2,-90.09999847,464.0,2127.060059,,-1.0,300.0,12429.41016,Band 1 (2100),-1.600000024,368910.0,917.0,Band n3 (1800),20 MHz,-13.5,-76.59999847,-1.0,724.9099731,-18.79999924,-90.09999847,-1.600000024,9585.339844
7/15/2024 11:06:15.000,51.29949835,6.829290213,EN-DC,QPSK,3391.360107,O2,-98.69999695,464.0,1201.660034,,-5.199999809,300.0,4593.02002,Band 1 (2100),-5.5,368910.0,916.0,Band n3 (1800),20 MHz,-13.30000019,-83.40000153,-5.199999809,1076.109985,-22.60000038,-98.69999695,-5.5,3013.159912
7/15/2024 11:06:17.000,51.29972638,6.829292999,EN-DC,QPSK,637.6699829,O2,-101.3000031,464.0,569.2600098,,-7.900000095,300.0,1206.930054,Band 1 (2100),-7.900000095,368910.0,916.0,Band n3 (1800),20 MHz,-14.0,-86.59999847,-7.900000095,555.2800293,-26.89999962,-101.3000031,-7.900000095,334.8800049
7/15/2024 11:06:19.000,51.29996175,6.829296333,LTE,64QAM,2750.560059,O2,-69.40000153,437.0,,,8.300000191,6200.0,2750.560059,Band 20 (800),8.0,368910.0,916.0,Band n3 (1800),20 MHz,-12.89999962,-91.40000153,8.300000191,,-12.19999981,-69.40000153,8.0,458.6400146
7/15/2024 11:06:21.000,51.30019902,6.829300721,LTE,64QAM,7723.439941,O2,-78.69999695,437.0,,,10.60000038,6200.0,7723.439941,Band 20 (800),9.800000191,,,,,,,10.60000038,,-10.5,-78.69999695,9.800000191,9027.629883
7/15/2024 11:06:23.000,51.30043826,6.829306678,LTE,64QAM,27864.96094,O2,-80.40000153,453.0,,,8.5,300.0,27864.96094,Band 1 (2100),8.300000191,,,,,,,8.5,,-10.89999962,-80.40000153,8.300000191,24129.41992
7/15/2024 11:06:25.000,51.30067737,6.829311344,LTE,QPSK,1.0,O2,-76.30000305,453.0,,,7.699999809,300.0,1.0,Band 1 (2100),7.400000095,,,,,,,7.699999809,,-10.5,-76.30000305,7.400000095,1.159999967
7/15/2024 11:06:27.000,51.30091724,6.829312451,LTE,QPSK,0.180000007,O2,-74.69999695,453.0,,,9.699999809,300.0,0.180000007,Band 1 (2100),8.899999619,,,,,,,9.699999809,,-8.899999619,-74.69999695,8.899999619,0.189999998
7/15/2024 11:06:29.000,51.30115065,6.829320078,LTE,64QAM,14.10000038,O2,-84.19999695,453.0,,,9.300000191,300.0,14.10000038,Band 1 (2100),8.5,,,,,,,9.300000191,,-9.100000381,-84.19999695,8.5,15.68000031
7/15/2024 11:06:31.000,51.30137892,6.829333623,LTE,QPSK,6.300000191,O2,-93.19999695,453.0,,,5.300000191,300.0,6.300000191,Band 1 (2100),4.900000095,,,,,,,5.300000191,,-10.60000038,-93.19999695,4.900000095,5.349999905
7/15/2024 11:06:33.000,51.30159928,6.829355164,LTE,QPSK,2297.379883,O2,-96.40000153,453.0,,,3.200000048,300.0,2297.379883,Band 1 (2100),2.900000095,,,,,,,3.200000048,,-13.0,-96.40000153,2.900000095,911.7800293
7/15/2024 11:06:35.000,51.30179768,6.829376041,LTE,16QAM,8240.280273,O2,-97.59999847,453.0,,,3.700000048,300.0,8240.280273,Band 1 (2100),3.700000048,,,,,,,3.700000048,,-13.19999981,-97.59999847,3.700000048,8667.69043
7/15/2024 11:06:37.000,51.3019642,6.829381846,LTE,16QAM,10.34000015,O2,-96.90000153,453.0,,,6.099999905,300.0,10.34000015,Band 1 (2100),5.599999905,,,,,,,6.099999905,,-11.80000019,-96.90000153,5.599999905,16.96999931
7/15/2024 11:06:39.000,51.30210569,6.829396211,LTE,64QAM,3095.449951,O2,-93.90000153,453.0,,,9.0,300.0,3095.449951,Band 1 (2100),8.600000381,,,,,,,9.0,,-9.5,-93.90000153,8.600000381,2446.540039
7/15/2024 11:06:41.000,51.302227,6.829472102,LTE,64QAM,1090.650024,O2,-91.59999847,453.0,,,12.30000019,300.0,1090.650024,Band 1 (2100),12.0,,,,,,,12.30000019,,-9.600000381,-91.59999847,12.0,1037.290039
7/15/2024 11:06:43.000,51.30232375,6.829507696,LTE,64QAM,55.16999817,O2,-87.40000153,453.0,,,16.79999924,300.0,55.16999817,Band 1 (2100),16.5,,,,,,,16.79999924,,-8.0,-87.40000153,16.5,42.97999954
7/15/2024 11:06:45.000,51.30240799,6.829439399,LTE,256QAM,25528.76953,O2,-83.19999695,453.0,,,16.5,300.0,25528.76953,Band 1 (2100),16.39999962,,,,,,,16.5,,-9.0,-83.19999695,16.39999962,24253.82031
7/15/2024 11:06:47.000,51.30243787,6.829287803,LTE,256QAM,12.47000027,O2,-81.19999695,453.0,,,19.39999962,300.0,12.47000027,Band 1 (2100),19.20000076,,,,,,,19.39999962,,-7.900000095,-81.19999695,19.20000076,12.28999996
7/15/2024 11:06:49.000,51.30238385,6.829130676,LTE,QPSK,0.200000003,O2,-79.40000153,453.0,,,16.60000038,300.0,0.200000003,Band 1 (2100),16.20000076,,,,,,,16.60000038,,-8.199999809,-79.40000153,16.20000076,0.280000001
7/15/2024 11:06:51.000,51.3023143,6.828953937,LTE,64QAM,324.4899902,O2,-83.90000153,453.0,,,12.60000038,300.0,324.4899902,Band 1 (2100),12.39999962,,,,,,,12.60000038,,-8.5,-83.90000153,12.39999962,300.5799866
7/15/2024 11:06:53.000,51.30228521,6.828698179,LTE,64QAM,471.0,O2,-85.80000305,453.0,,,13.30000019,300.0,471.0,Band 1 (2100),12.60000038,,,,,,,13.30000019,,-8.100000381,-85.80000305,12.60000038,434.4100037
7/15/2024 11:06:55.000,51.30226468,6.828383944,LTE,QPSK,0.689999998,O2,-87.40000153,453.0,,,10.89999962,300.0,0.689999998,Band 1 (2100),10.10000038,,,,,,,10.89999962,,-7.0,-87.40000153,10.10000038,0.639999986
7/15/2024 11:06:57.000,51.30224552,6.828033584,LTE,QPSK,0.230000004,O2,-89.30000305,453.0,,,11.5,300.0,0.230000004,Band 1 (2100),11.19999981,,,,,,,11.5,,-9.600000381,-89.30000305,11.19999981,0.25999999
7/15/2024 11:06:59.000,51.30223339,6.827655573,LTE,QPSK,2.920000076,O2,-92.09999847,453.0,,,11.69999981,300.0,2.920000076,Band 1 (2100),11.60000038,,,,,,,11.69999981,,-9.199999809,-92.09999847,11.60000038,3.890000105
7/15/2024 11:07:01.000,51.302234,6.827249491,LTE,QPSK,8.079999924,O2,-94.80000305,453.0,,,3.299999952,300.0,8.079999924,Band 1 (2100),3.0,,,,,,,3.299999952,,-10.69999981,-94.80000305,3.0,2.25
7/15/2024 11:07:03.000,51.3022501,6.826828551,LTE,QPSK,39.79999924,O2,-91.69999695,453.0,,,7.900000095,300.0,39.79999924,Band 1 (2100),4.099999905,,,,,,,7.900000095,,-12.19999981,-91.69999695,4.099999905,87.26999664
7/15/2024 11:07:05.000,51.30228774,6.826402732,LTE,64QAM,7.909999847,O2,-81.80000305,453.0,,,13.19999981,300.0,7.909999847,Band 1 (2100),12.89999962,,,,,,,13.19999981,,-10.19999981,-81.80000305,12.89999962,2.380000114
7/15/2024 11:07:07.000,51.30234008,6.825987862,LTE,64QAM,2.220000029,O2,-82.0,453.0,,,10.0,300.0,,Band 1 (2100),9.899999619,,,,,,,10.0,,-10.10000038,-82.0,9.899999619,2.460000038
7/15/2024 11:07:19.000,51.30276249,6.824173799,EN-DC,64QAM,127.75,O2,-86.69999695,453.0,,,11.39999962,6200.0,127.75,Band 20 (800),10.89999962,368910.0,916.0,Band n3 (1800),20 MHz,-10.80000019,-96.19999695,11.39999962,,-12.69999981,-86.69999695,10.89999962,125.6900024
7/15/2024 11:07:21.000,51.30283102,6.82397686,EN-DC,64QAM,2169.98999,O2,-86.90000153,453.0,11290.16016,,12.89999962,6200.0,13460.15039,Band 20 (800),12.5,368910.0,916.0,Band n3 (1800),20 MHz,-10.89999962,-95.09999847,12.89999962,10401.75977,-12.5,-86.90000153,12.5,1841.130005
7/15/2024 11:07:23.000,51.30288536,6.823839451,EN-DC,64QAM,1993.47998,O2,-85.0,453.0,18266.5293,,14.19999981,6200.0,20260.00977,Band 20 (800),14.19999981,368910.0,916.0,Band n3 (1800),20 MHz,-10.80000019,-95.90000153,14.19999981,15962.0,-12.39999962,-85.0,14.19999981,1211.969971
7/15/2024 11:07:25.000,51.30294439,6.823687854,EN-DC,64QAM,1707.48999,O2,-86.59999847,453.0,24037.05078,,12.69999981,6200.0,25744.53906,Band 20 (800),12.30000019,368910.0,916.0,Band n3 (1800),20 MHz,-10.89999962,-94.90000153,12.69999981,21902.4707,-12.39999962,-86.59999847,12.30000019,1264.680054
7/15/2024 11:07:27.000,51.30300794,6.823521164,EN-DC,64QAM,1470.280029,O2,-87.0,453.0,16897.86914,,10.30000019,6200.0,18368.15039,Band 20 (800),10.19999981,368910.0,916.0,Band n3 (1800),20 MHz,-10.89999962,-96.59999847,10.30000019,15010.08008,-12.69999981,-87.0,10.19999981,1399.23999
7/15/2024 11:07:29.000,51.30307338,6.823389302,EN-DC,64QAM,22840.9707,O2,-101.3000031,464.0,3724.52002,,9.199999809,300.0,26565.49023,Band 1 (2100),8.800000191,368910.0,916.0,Band n3 (1800),20 MHz,-11.39999962,-98.80000305,9.199999809,3442.379883,-16.0,-101.3000031,8.800000191,19892.39063
7/15/2024 11:07:31.000,51.30314067,6.823355044,EN-DC,64QAM,1271.939941,O2,-95.5,464.0,62.86999893,,10.69999981,300.0,1334.810059,Band 1 (2100),10.5,368910.0,916.0,Band n3 (1800),20 MHz,-11.30000019,-94.90000153,10.69999981,62.86999893,-14.10000038,-95.5,10.5,1418.199951
7/15/2024 11:07:33.000,51.30318102,6.82337433,EN-DC,16QAM,1.0,O2,-96.0,464.0,162.7200012,,15.0,300.0,163.7200012,Band 1 (2100),14.80000019,368910.0,916.0,Band n3 (1800),20 MHz,-11.0,-92.09999847,15.0,160.9100037,-13.19999981,-96.0,14.80000019,0.819999993
7/15/2024 11:07:35.000,51.30321485,6.823396295,EN-DC,64QAM,27.89999962,O2,-98.40000153,464.0,1001.52002,,6.599999905,300.0,1029.420044,Band 1 (2100),6.400000095,368910.0,916.0,Band n3 (1800),20 MHz,-11.0,-93.0,6.599999905,970.8200073,-15.60000038,-98.40000153,6.400000095,15.75
7/15/2024 11:07:37.000,51.30325981,6.823415442,EN-DC,64QAM,10.18000031,O2,-96.40000153,464.0,785.1500244,,6.599999905,300.0,795.3300171,Band 1 (2100),5.900000095,368910.0,916.0,Band n3 (1800),20 MHz,-10.89999962,-93.59999847,6.599999905,772.539978,-15.0,-96.40000153,5.900000095,10.06000042
7/15/2024 11:07:39.000,51.30331075,6.823431406,EN-DC,64QAM,16.80999947,O2,-98.09999847,464.0,692.9899902,,5.599999905,300.0,709.7999878,Band 1 (2100),5.300000191,368910.0,916.0,Band n3 (1800),20 MHz,-11.0,-95.19999695,5.599999905,673.6099854,-13.89999962,-98.09999847,5.300000191,14.02999973
7/15/2024 11:07:41.000,51.30336421,6.823446779,EN-DC,16QAM,8.100000381,O2,-101.5999985,464.0,567.2600098,,6.0,300.0,575.3599854,Band 1 (2100),5.800000191,368910.0,916.0,Band n3 (1800),20 MHz,-11.5,-98.09999847,6.0,554.0,-15.89999962,-101.5999985,5.800000191,6.010000229
7/15/2024 11:07:43.000,51.30342253,6.823445964,EN-DC,64QAM,10.11999989,O2,-96.5,464.0,457.7600098,,9.300000191,300.0,467.8800049,Band 1 (2100),8.199999809,368910.0,916.0,Band n3 (1800),20 MHz,-11.10000038,-96.69999695,9.300000191,444.4500122,-13.39999962,-96.5,8.199999809,9.399999619
7/15/2024 11:07:45.000,51.30347225,6.823407722,EN-DC,256QAM,15.11999989,O2,-83.80000305,246.0,251.2200012,,20.10000038,3500.0,266.3399963,Band 8 (900),19.79999924,368910.0,916.0,Band n3 (1800),20 MHz,-11.0,-96.59999847,20.10000038,236.8099976,-12.0,-83.80000305,19.79999924,11.98999977
7/15/2024 11:07:47.000,51.30350564,6.823360727,EN-DC,QPSK,1.830000043,O2,-89.0,246.0,43.50999832,,19.79999924,3500.0,45.34000015,Band 8 (900),19.5,368910.0,916.0,Band n3 (1800),20 MHz,-11.10000038,-98.40000153,19.79999924,35.27000046,-12.5,-89.0,19.5,2.369999886
7/15/2024 11:07:49.000,51.30352286,6.823331378,EN-DC,256QAM,1.399999976,O2,-87.59999847,246.0,947.25,,21.10000038,3500.0,948.6500244,Band 8 (900),20.70000076,368910.0,916.0,Band n3 (1800),20 MHz,-11.10000038,-97.69999695,21.10000038,941.5499878,-13.10000038,-87.59999847,20.70000076,1.480000019
7/15/2024 11:07:51.000,51.30353327,6.823309165,EN-DC,QPSK,0.920000017,O2,-87.80000305,246.0,381.6099854,,18.5,3500.0,382.5299988,Band 8 (900),18.20000076,368910.0,916.0,Band n3 (1800),20 MHz,-11.0,-96.80000305,18.5,327.6799927,-13.10000038,-87.80000305,18.20000076,1.50999999
7/15/2024 11:07:53.000,51.30354469,6.82327906,EN-DC,QPSK,0.150000006,O2,-92.80000305,246.0,142.8000031,,18.89999962,3500.0,142.9499969,Band 8 (900),18.70000076,368910.0,916.0,Band n3 (1800),20 MHz,-11.19999981,-95.5,18.89999962,142.8000031,-12.39999962,-92.80000305,18.70000076,0.119999997
7/15/2024 11:07:55.000,51.30355285,6.823225497,EN-DC,QPSK,130.0599976,O2,-98.80000305,464.0,1345.199951,,10.69999981,300.0,1475.26001,Band 1 (2100),9.800000191,368910.0,916.0,Band n3 (1800),20 MHz,-11.10000038,-94.19999695,10.69999981,1345.199951,-14.80000019,-98.80000305,9.800000191,10.34000015
7/15/2024 11:07:57.000,51.30353634,6.823162,EN-DC,QPSK,5.460000038,O2,-99.40000153,464.0,141.3099976,,8.899999619,300.0,146.7700043,Band 1 (2100),7.5,368910.0,916.0,Band n3 (1800),20 MHz,-11.0,-94.0,8.899999619,115.9000015,-14.19999981,-99.40000153,7.5,4.579999924
7/15/2024 11:07:59.000,51.30350103,6.823114108,EN-DC,QPSK,26.18000031,O2,-100.1999969,464.0,1596.530029,,7.800000191,300.0,1622.709961,Band 1 (2100),7.0,368910.0,916.0,Band n3 (1800),20 MHz,-11.0,-95.69999695,7.800000191,1340.150024,-13.10000038,-100.1999969,7.0,21.81999969
7/15/2024 11:08:01.000,51.30346919,6.823083796,EN-DC,64QAM,1124.540039,O2,-102.0999985,464.0,3231.73999,,5.900000095,300.0,4356.279785,Band 1 (2100),5.400000095,368910.0,916.0,Band n3 (1800),20 MHz,-11.30000019,-98.0,5.900000095,2859.27002,-13.89999962,-102.0999985,5.400000095,1040.719971
7/15/2024 11:08:03.000,51.30343029,6.823062139,EN-DC,QPSK,19.12999916,O2,-103.1999969,464.0,506.7200012,,5.099999905,300.0,525.8499756,Band 1 (2100),4.599999905,368910.0,916.0,Band n3 (1800),20 MHz,-11.39999962,-99.30000305,5.099999905,403.4400024,-14.19999981,-103.1999969,4.599999905,12.39999962
7/15/2024 11:08:05.000,51.30336995,6.823080662,EN-DC,QPSK,0.50999999,O2,-102.3000031,464.0,0.0,,6.0,300.0,0.50999999,Band 1 (2100),5.5,368910.0,916.0,Band n3 (1800),20 MHz,-11.60000038,-100.9000015,6.0,0.0,-14.89999962,-102.3000031,5.5,0.560000002
7/15/2024 11:08:07.000,51.30332137,6.823157259,EN-DC,64QAM,39.16999817,O2,-104.3000031,464.0,2139.840088,,5.0,300.0,2179.01001,Band 1 (2100),4.800000191,368910.0,916.0,Band n3 (1800),20 MHz,-11.60000038,-100.5999985,5.0,2111.75,-14.5,-104.3000031,4.800000191,16.76000023
7/15/2024 11:08:09.000,51.30328424,6.823246078,EN-DC,QPSK,0.519999981,O2,-102.5999985,464.0,2.140000105,,5.099999905,300.0,2.660000086,Band 1 (2100),4.5,368910.0,916.0,Band n3 (1800),20 MHz,-11.39999962,-99.30000305,5.099999905,2.140000105,-14.5,-102.5999985,4.5,0.479999989
7/15/2024 11:08:11.000,51.3032745,6.823274921,EN-DC,64QAM,125.8199997,O2,-101.5999985,464.0,4116.330078,,5.5,300.0,4242.149902,Band 1 (2100),5.400000095,368910.0,916.0,Band n3 (1800),20 MHz,-11.10000038,-96.09999847,5.5,3639.189941,-14.89999962,-101.5999985,5.400000095,77.88999939
7/15/2024 11:08:13.000,51.30327321,6.823282796,EN-DC,QPSK,207.9199982,O2,-103.1999969,464.0,2421.590088,,5.199999809,300.0,2629.51001,Band 1 (2100),4.900000095,368910.0,916.0,Band n3 (1800),20 MHz,-11.19999981,-95.69999695,5.199999809,2139.909912,-16.10000038,-103.1999969,4.900000095,346.0
7/15/2024 11:08:15.000,51.30327192,6.823290671,EN-DC,64QAM,60.79999924,O2,-104.0999985,464.0,0.0,,5.599999905,300.0,60.79999924,Band 1 (2100),5.300000191,368910.0,916.0,Band n3 (1800),20 MHz,-11.39999962,-97.0,5.599999905,0.0,-13.5,-104.0999985,5.300000191,50.68999863
7/15/2024 11:08:17.000,51.30327063,6.823298546,EN-DC,QPSK,152.4400024,O2,-102.1999969,464.0,15.56000042,,7.699999809,300.0,168.0,Band 1 (2100),7.300000191,368910.0,916.0,Band n3 (1800),20 MHz,-10.89999962,-94.30000305,7.699999809,15.56000042,-14.0,-102.1999969,7.300000191,206.1900024
7/15/2024 11:08:19.000,51.30325845,6.823324032,EN-DC,QPSK,0.579999983,O2,-100.1999969,464.0,0.0,,6.099999905,300.0,0.579999983,Band 1 (2100),4.0,368910.0,916.0,Band n3 (1800),20 MHz,-11.19999981,-96.40000153,6.099999905,0.0,-15.10000038,-100.1999969,4.0,0.589999974
